rms_raw,rms_db,rms_log1p,rms_cv,rms_skew,rms_kurtosis,mfcc1_mean,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,very_low_ratio,low_ratio,mid_low_ratio,mid_ratio,high_ratio,ratio_band_energy_mean,ratio_band_energy_std,spectral_ratio_hl,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_rolloff_mean,spec_rolloff_std,spec_flatness_mean,spec_flatness_std,zcr_mean,zcr_std,flux_mean,flux_std,freq_dom_mean,freq_dom_std,device_id,debit
0.01684374470244842,-35.471226942907734,0.01670346190164831,0.183474600315094,-0.6596670746803284,-0.8454329967498779,-381.16204364168806,142.1518934343684,19.301079110632337,-165.39958411366382,35.78724803763596,-10.18097724593976,19.750851199726117,-72.79830124520596,20.83361941383849,-16.234006324604195,14.41035796838371,3.358474289196562,15.871492642666935,-34.52867268573998,18.954046245552554,12.885615359709215,11.09668887128704,-8.983809752999749,10.071421105471302,-12.813136486584199,11.781015362276637,-14.673495958000064,7.503587170580415,-20.5267070944965,6.465869108648777,0.006643156956454701,0.08636779543877099,0.8259484901060709,0.05685679714296246,0.02070965580707355,4.229546957366228,0.1933344117273524,0.19557109614184343,7.445043864850507,0.14346053827113125,7.016735312152417,0.13559391392795136,7.971665364675775,0.19999096488888574,0.00045627706692955884,0.0011593917999072848,0.12295809659090909,0.021918650270945285,0.05324191176351115,0.013619666403472154,0.09956498579545453,0.02742839803461659,A53,2.42
0.014904607320105456,-36.533589171596844,0.014794625141221115,0.4894169270992279,1.4141160249710083,1.1423211097717285,-400.55827629974794,138.15600913173665,27.567378339089228,-146.17656159391652,21.88864263762536,-8.767092522895043,22.392071765352114,-60.180245500120854,20.51881723117065,-35.39486480066644,18.226850852968095,-5.374741976998295,18.628699663495052,-28.21174036615926,18.147055425272324,12.346020014890138,6.321659704466804,-7.170620534553947,8.980232484621137,-11.79554776793621,9.496598043443507,-4.669983032437509,7.847470903724513,-16.248101100207638,7.352007577285936,0.0007881971163522739,0.21211702979721725,0.6575359833509402,0.11742581334739774,0.011750591546717702,4.187354677169568,0.29898575254075016,0.16314155023175134,7.438069202861538,0.19872590099993914,6.977282767912996,0.15392044066888427,7.921824904178759,0.23952537919980246,0.0005842470708449606,0.0016381698326636497,0.11785333806818182,0.03541348927879576,0.04960940747161034,0.02597455169173441,0.08735795454545454,0.036196014567824585,A53,2.42
0.01638857825667125,-35.709174361941,0.01625573495156888,0.25406700372695923,-1.102617621421814,0.2560098171234131,-371.102232366235,137.72008071086984,13.787521904317583,-147.9247368398794,47.88786037800008,7.348517587832447,23.11211704276368,-74.26559754800155,12.123676176559588,-34.50184671990245,19.082644288708703,-1.6794916898391037,14.573734367287685,-32.377233441446094,14.924349782184702,10.821414763282618,9.63417540041037,-18.054638599425132,9.352448089978694,-13.340096574121576,8.358496442519415,-11.061826224505346,10.62056507912913,-23.370720808333786,6.531718998107516,0.004445196401464332,0.24831704192505138,0.5374244232429387,0.13893661615794362,0.06627390830174079,4.075019557925848,0.28019836794756386,0.2099667185706804,7.507640189158394,0.1785883009715241,7.0996153708195004,0.11432966089527499,8.023015047819127,0.23309790356815746,0.0003034955034012849,0.0008001732231701407,0.12369051846590909,0.03746609928822162,0.046449968146275875,0.015372072834577458,0.07892400568181819,0.02233249070428075,A53,2.567
0.013951748777113426,-37.107426987486804,0.013855319004355328,0.6175029277801514,0.2826601266860962,-1.344621181488037,-419.94813768884666,100.12299776670693,20.95199429046412,-140.0343144479059,35.40338181673978,28.490340142282776,21.156324134536636,-72.96153538058287,19.501805312409584,-31.67952485191731,16.82556672781238,18.863753361736386,8.932366240492515,-32.9665035111744,15.121831436637208,12.434860031043534,12.62329549530172,-7.653682381116169,13.114762371334917,-18.25484919738351,11.337464284391093,-8.885899849730068,6.642333176114317,-18.716424102072786,5.970168033955912,0.01036529053210802,0.03141647250597642,0.49492187893818673,0.035328648755651386,0.42370590744387915,2.5258044351196918,0.9892376373903111,0.350631925639412,7.8312683523255915,0.15651760864381117,7.196903343333963,0.1060125549268163,8.2878181720852,0.057519239513200565,0.0018242553185203196,0.004545191209420889,0.21535422585227273,0.04252826925319468,0.050924443718837885,0.0352413830517697,0.09042080965909091,0.02628924172312592,A53,2.567
0.017167283886919182,-35.30596817109306,0.017021591137578583,0.4263448715209961,0.5928745865821838,-1.0888081789016724,-398.1776558759136,148.24777020179494,23.527640771981805,-139.75083384845612,24.933689350952637,-3.378706305889608,21.06820483778353,-58.428231721370096,26.53445182699619,-32.68924844241704,16.024041547221533,3.7601544225023815,13.225197482412948,-34.495639876578025,13.149540876099605,4.862147747713294,11.357860855306015,-5.095420904722618,7.495831066716716,-17.201742979282674,8.38914677353858,-14.145289216815945,4.86748061575796,-20.785964088756813,8.965772083493505,0.0010027647281491178,0.6226951646158403,0.314179153747552,0.04421955894273668,0.01773045162213559,4.187209080954034,0.16237136758531132,0.1397594799802041,7.379672823346221,0.18657529340468476,6.949165132179496,0.1526166611876765,7.8782213889266615,0.2605551971535577,0.00034274847627569106,0.0009551102146343579,0.10797674005681818,0.033699863408190256,0.06389922112727917,0.02596741789099167,0.08673650568181819,0.028802403218909124,A53,2.567
0.010999742880680523,-39.172349248428695,0.010939685716522126,1.0233005285263062,1.1513872146606445,-0.16781210899353027,-487.0034424211513,65.04989281234585,46.73969010017069,-142.23448446887636,27.628721612987036,35.556931151686435,30.4897280603525,-42.763745719990496,32.79401091747621,-7.5004716876038255,18.9302214797117,7.266581500015615,11.332343938094697,-32.9697715166336,11.245406847963842,16.92137851661478,8.555689930502874,-7.470267420677374,13.232378225333726,-9.866693802448141,8.175376784504142,-12.672453664261702,8.436128984566668,-20.54929550875035,6.892900680061293,0.00032506911121637973,0.04089637490760574,0.7882291193507756,0.1281228666037581,0.042226829794962666,3.076513586778049,1.1258551059098787,0.355388140764042,7.847800638560054,0.2232750060421338,7.0930760623844655,0.13991300355474767,8.287776218831455,0.1599034231673068,0.00037777739632792863,0.00041273222860508405,0.2108487215909091,0.060642672086467585,0.04826996215769507,0.05418889832215441,0.15500710227272727,0.06976734749497226,A53,2.567
0.008772906270047169,-41.13713011358982,0.008734647922941591,0.5138256549835205,0.8326532244682312,-0.4831583499908447,-456.966225583547,131.54919299098984,34.862115250471106,-141.9704569205803,36.987936070835914,30.543445017629622,22.12160894971524,-67.60245396713115,17.979299958942384,-44.495159129832814,22.71108435166327,-6.402882330071751,20.848277542100544,-32.77731078623427,11.358151171547902,10.05537611809619,8.368513177681653,-14.076856224608639,9.490580429619717,-12.679238216213527,10.578023076799544,-13.955649299720443,6.30876599593642,-24.924209421735956,6.638046429301209,0.001596149061456539,0.34400359932468416,0.37698367274186173,0.23383483466623142,0.04308142047441708,3.822263477185696,0.4114260810878342,0.1839594600008302,7.577623132774602,0.2678985356599499,7.056908767085591,0.16082102963297837,8.087050893779452,0.2015264829846771,0.0007557220699103928,0.0017569759248421554,0.15478515625,0.05540706315769285,0.053174624452747024,0.025911690739115836,0.11434659090909091,0.07080761323994136,A53,2.567
0.008618501650356434,-41.29136451670071,0.008581574385118413,0.3495243191719055,0.22044433653354645,-0.9704923629760742,-432.8277307558346,122.6214314431178,19.07541921365201,-176.39318948166215,26.57948836290187,20.43651852349342,18.682944327386497,-49.467739209082175,20.16197856465949,-20.256224940731837,12.161286233561883,3.209761406350575,13.361748212147555,-39.7234509327156,12.68787671777314,5.977765056929693,7.283268749732268,-14.872514698125906,9.870110628169854,-15.867144914735247,13.541646579094383,-10.972952753260346,7.077295649078601,-15.57455524575957,6.8944868635552545,0.0006495159354456429,0.03205814547982591,0.6748649345502926,0.19362635315762985,0.09833040545381282,3.715823098388951,0.6847640586189805,0.6017895710898409,7.680669981902449,0.11907323790219455,7.019441474266193,0.12237629801140218,8.14201178930473,0.13981257854789178,0.0009311810552431251,0.0031543822415065126,0.17043235085227273,0.029875789648122996,0.04317166062133641,0.01761455809207608,0.1343661221590909,0.043738325558813226,A53,2.567
0.022520684158289905,-32.948368364260254,0.022270837735878683,0.30608490109443665,-0.03793535381555557,-0.18758583068847656,-355.3899480768079,125.53343719598834,23.665412953170524,-182.55517862516808,30.649724819689386,0.8877565718278142,16.105413015087052,-76.2349057812478,21.298839740116602,-21.22278848044457,17.737181242960208,-7.7351615804138385,11.792726909161543,-35.70940657195409,13.396792593369483,14.77033521511583,10.195735303728652,-18.015755906941425,14.630910835189324,-1.0121573499281367,7.316794681297671,-7.915418999385205,8.654023485727738,-12.838494850781542,4.733995267247112,9.919841288657857e-05,0.2202320901335392,0.5914650405348857,0.15262378875057406,0.03549118920095076,4.129495171257065,0.32209427805765756,0.3192835712509283,7.553332875525467,0.1816939545600393,7.040884783584099,0.14014193024513183,8.072147337135949,0.18536249060184673,0.00019893773316807025,0.0005618401220045797,0.13685191761363635,0.03787484003937464,0.050803025742660664,0.01671615227515686,0.09983132102272728,0.03404617264179327,A52,2.935
0.032008302046129616,-29.894747240718225,0.03150671164535587,0.477962851524353,0.3357965052127838,-1.0695252418518066,-351.41256737117243,118.90024217858546,31.5309167134898,-165.91544341677016,21.253034195487366,-27.906116289110386,18.312054733737522,-64.72729558497197,21.081865800985316,-22.207642036155946,14.00613603030345,21.56605070212828,11.275416597491374,-19.0768463218305,8.57986749161403,3.5696439135465554,7.627934436556016,-11.998331251581794,9.710686116096898,-10.25535278023022,7.47059071814828,-1.6947620968053507,5.70348295447674,-6.446387047040013,5.70715614820238,0.00016064702114276422,0.02250411090648012,0.9162418360761249,0.044818813257606,0.016145357009278768,4.225168092087087,0.2467422047531471,0.46815619359652727,7.462699913583855,0.15656383010808708,6.913308461898728,0.1993774424860892,7.934810238599161,0.25806290814462823,6.135267261748869e-05,0.0001373030991204543,0.12846235795454544,0.026882455566254317,0.05849361222992159,0.03586858182256775,0.09623579545454547,0.0072706210814634555,A52,2.935
0.029001982149899175,-30.751446351833124,0.028589383137617202,0.5656323432922363,1.1117314100265503,-0.11337494850158691,-341.01515245494096,126.53268687243967,33.32042402317275,-148.868621700577,23.587078160580266,-14.391570621370029,20.6963180556067,-54.40647103311159,15.951031859365912,-26.792736908650873,19.390654954100047,-0.45377289463958803,17.59047186188111,-25.651247409109942,10.965528181518954,14.301273761777189,9.960640833334327,-13.334049126664867,11.163838685793475,-14.42519363900422,8.997653760846736,1.891755471714081,5.200326463696185,-11.13023840461896,6.808492156253913,0.0007750155376466748,0.5978843577369787,0.32753636110426415,0.06217482890206504,0.011196948511607121,4.202381287258901,0.2540702661837252,0.19613324774570806,7.457461306924085,0.2218017527665639,6.97275451889339,0.1552868704726291,7.9485594440110825,0.2509111744297248,0.0006136932075716335,0.0020558387427085066,0.13401100852272727,0.0436828115377554,0.06084189412537946,0.03738013141525584,0.09885475852272728,0.03358080730288338,A52,2.935
0.023210900912313995,-32.686160011147855,0.022945624971165385,0.371621698141098,1.0498871803283691,0.08186578750610352,-349.8711669120601,141.81202574349965,22.946896179208384,-173.17483703023115,31.57986560776942,-15.159652498533841,19.067636584525818,-57.00376231455766,18.288485096450852,-20.58450058259828,14.888341464694674,2.669948818293733,11.455431269359002,-31.132780436022937,9.044175638553579,10.854082729759721,9.898794739356603,-17.87627036455399,11.33445078751744,-17.342908672994778,9.398879449193634,-6.132365005583938,5.484943814630888,-9.469701396766421,3.4010317763002953,0.0015958488502780558,0.04326915277915002,0.787475433605457,0.1538331053687345,0.01268873191448688,4.260910659452466,0.21100417658366027,0.3654169127418893,7.449104074869921,0.10038862048008304,6.903777883641146,0.16241380254372506,7.87746314482278,0.17402251975567515,0.0006256248936377756,0.002395118830324419,0.127685546875,0.023523231688574894,0.04935963490094613,0.019802719864419102,0.10276100852272728,0.021949328324825147,A52,2.935
0.02474914880010575,-32.128794629026935,0.024447849760448198,0.18412207067012787,-0.5942265391349792,-0.26177501678466797,-338.7729080669151,133.15780932419113,27.271196230652876,-176.64108089685462,33.66037416453081,5.281648543164054,27.962654823318616,-56.997304531151705,21.829531490559123,-25.952941478681566,15.235400812151486,-7.903557196832256,16.515517016996082,-31.69476123000761,11.341755058278006,12.248790230030671,8.851596391730407,-19.776194935467803,13.471986410089835,-5.40223229404339,8.049887641991756,-5.310931305127813,12.113499508173204,-16.821229185928022,4.956909533600151,0.0006635623931492428,0.25109563917739147,0.4021463683373099,0.30140728691758456,0.044361812526057205,4.164872279758326,0.2927462056827187,0.3832542475332257,7.550802906667756,0.16998355779404892,6.928901865934841,0.1777246621827415,7.962988441539334,0.2269637263181867,0.00011499794671469737,0.00024864001189318826,0.14823774857954544,0.04988723069237508,0.04747623124232831,0.01021360826815233,0.12415660511363637,0.05920483271100299,A52,2.935
0.02103239483071536,-33.54222543930802,0.020814267210742046,0.20971055328845978,-0.4813065230846405,0.1609501838684082,-342.6375437071692,114.52272177907615,15.446254093376517,-186.7690119612701,32.21825940057151,1.0224339150403543,9.098808420712407,-65.52836721297132,16.84102251481233,-25.796156536163256,14.105035093877428,-1.3637885408038406,10.43825365384722,-32.95668672890974,10.046708782070896,14.955854682098568,10.798552196445721,-18.85599454615516,16.270307879298425,-9.20232922690231,6.872593700044343,-2.801846291862909,6.42076460878131,-16.913142570749482,6.100460807524638,8.775408931174299e-05,0.09634351204297281,0.6312401720534658,0.2276978722212102,0.04458435447310188,4.11984766799559,0.22366923198952277,0.4426992545506188,7.618980678403286,0.09676728872830472,7.044946652414691,0.13970618278105432,8.119835223859697,0.12168810932368425,0.0011503792223199534,0.0034316765593225577,0.14741654829545456,0.025942442629206426,0.04486747638514366,0.011275552345392474,0.10577947443181819,0.0317937348317347,A52,2.935
0.014948990713476084,-36.50776249987759,0.014838355776199616,0.31499671936035156,0.15347076952457428,-0.9197897911071777,-383.02131703043875,130.75522436332054,17.63648385828605,-182.93660452494188,28.778677031729924,-0.976731299145045,7.6666831420086385,-78.59878336289144,20.400673111615685,-23.23754989863374,18.022012277571946,-8.689828662946915,17.211997613213473,-33.60317368947388,14.214759760453182,7.071838201815755,12.274109002262065,-16.284260301071466,11.933200683419454,-4.990082013142995,8.15577788833419,-15.449189429455144,8.001841510313085,-14.175816296371334,5.087616424323703,9.466118750839212e-05,0.09673421659945781,0.6831336924303384,0.16066878510424953,0.05932702859297532,4.151037194478082,0.20992787539647476,0.3128574544526603,7.548906264075364,0.11580463183486592,7.047715446861437,0.12547646341342178,8.096365785002424,0.12352883499005425,0.0003658136249641923,0.0009816246920941794,0.1265536221590909,0.0276153300772388,0.04219368028467156,0.013243745562455103,0.09117542613636363,0.030042802526001937,A53,3.03
0.016915622138588726,-35.43424044251537,0.016774146209086193,0.24086850881576538,-0.3878890872001648,-0.9134368896484375,-367.44453928427464,135.4945250513293,18.749137115086103,-187.6933153118159,32.4321487651739,4.576650434681858,18.792832186403196,-77.6025066420757,24.035174811605042,-30.123202224953033,15.59252683594837,-11.460456709164806,11.368355899112178,-33.51232934522656,8.36428868539977,11.424477158494136,8.176273322374797,-15.864597734720185,14.502490094851117,-6.323187571435141,7.617885222591921,-14.353985404652867,9.944874794318144,-12.694145228501894,12.244358036184638,0.0003324674031863261,0.18761078669622727,0.5853457322628632,0.1757222874689511,0.05077320504695783,4.132679183214251,0.22338573436060521,0.2813832239488578,7.5510008638484045,0.13595286206182927,7.026551565591351,0.11078948850196826,8.0361833776369,0.1791871119872371,0.000381597786268009,0.0009486651902077882,0.1319912997159091,0.029048495218845408,0.04342797387607439,0.008598901607485377,0.08602627840909091,0.03733171688154888,A53,3.03
0.01822218683048613,-34.78799005017275,0.018058152496667597,0.4985361695289612,0.22097355127334595,-0.6729867458343506,-388.987048782427,118.33406103165999,32.18257424609872,-171.11924299262253,28.76018246420848,0.28158840455447387,23.749856229049346,-57.325357872795756,14.480206853046937,-27.82994805004895,15.15486917957163,-8.76239857266675,12.228377359750283,-36.98679888952243,12.176764143361481,15.385880428402647,11.267175383743988,0.20510004124942965,10.750868177312402,-8.005436315614366,5.679918505073719,-9.482870723140321,8.372696662165824,-12.410315884759319,9.38095053987883,0.0007692642732886073,0.23923199396590186,0.48503352339669237,0.19234872492568356,0.08226437883464602,3.657507979787074,0.9862238468213811,0.3033101725056628,7.596363126516805,0.22072638439590514,6.981433831762922,0.17245622493282212,8.02269015643479,0.2186678559157092,0.0005644227130869325,0.001346835465553946,0.15598366477272727,0.05433755397871079,0.04968533119394035,0.02613300525995735,0.11252663352272728,0.05000701492533825,A53,3.03
0.017612533530286363,-35.08356329234716,0.01745923028326151,0.2345363348722458,-0.015248902142047882,-1.1526820659637451,-355.9169053158884,124.74263922034073,23.301549695911163,-165.1615363863785,19.421025678070638,8.847976491275487,13.746308630149963,-94.45958006562965,26.343548076376422,-14.78009112466247,18.982898795045863,-14.266026930675515,16.284662532449083,-45.144258377766235,17.31960811771733,13.98981111727598,11.77194324137418,-14.565629901223184,12.147882508382477,-7.756886346122372,8.359596385475529,-20.589593534500988,7.406711989539936,-13.639770206882828,4.3384774439940506,0.0003942937010410463,0.2473309031642667,0.5656374272832643,0.07222079869435577,0.11427687233754895,3.763096472789786,0.5864807820543982,0.24288818320418984,7.636250973384784,0.199136065091727,7.196550199026257,0.13678255467408115,8.22027674425115,0.17140452687852012,0.0004918183153444292,0.001309802399893819,0.14446466619318182,0.04551154052956302,0.04155801118018004,0.010053010490327825,0.09170809659090909,0.028792276609300872,A53,3.03
0.016923953718423992,-35.42996336857684,0.016782339165830877,0.3964150547981262,0.28943896293640137,-1.2415376901626587,-381.0919157385119,136.88870197879183,16.07115235170887,-152.5490495480794,29.888328174191546,2.9646565938927667,27.74178910402785,-75.20946710039112,19.516420200311778,-24.50505997559035,17.395076792072974,-10.572627605327932,17.145643074753067,-47.82213779766985,18.7958867446329,6.165132620638479,8.707706265826939,-9.463249739403667,7.587553335975341,-6.823284975937461,10.635262956450864,-13.4997168342324,6.184095630669617,-18.17785378930517,6.78636991255801,0.000641030524810965,0.22732611230812458,0.675423590280737,0.04693138300466299,0.049415760382928255,3.786499915430177,0.8091738471533181,0.21788739532339885,7.52565389693477,0.1780534447055429,7.077613322862069,0.2035607133056454,8.036429944424489,0.25270719019026683,0.001029334400805673,0.003244068630336535,0.14015891335227273,0.041393694869455336,0.052269416408685467,0.02371434665643445,0.09663529829545453,0.03535847436718034,A53,3.03
0.013731019925219863,-37.24594398961317,0.01363760363371409,0.42086929082870483,1.0199650526046753,-0.08708310127258301,-393.7188420254275,108.21844231599506,18.214198187705364,-178.87237130526478,29.4178029566179,5.827281865729194,22.494035575581524,-69.77452038083645,25.273588645982095,-15.804195355738194,12.046569980905131,-3.5073719150856224,12.277792106862343,-33.619302598088076,12.92008944938121,17.42016390720731,7.3113631515409265,-6.230916231578976,6.394834830615682,-2.7458661861437106,4.934869211331228,-11.291414139688653,13.26052417262993,-17.163502753545814,5.455553933583504,0.0006064531557797521,0.07496583490073969,0.6552128268371533,0.1561241855555609,0.11278892557627526,3.6908450540489337,0.7259396380814523,0.43305172865545294,7.669393775582718,0.14830674505823613,7.074061433617859,0.20337465348245523,8.122880605923216,0.22783954552634314,0.0008194051948530949,0.0024289826320095026,0.1532315340909091,0.037062221334713714,0.043425416610430215,0.023397910437109988,0.10728870738636363,0.03379231514143467,A53,3.03
0.01627685143383605,-35.768591956649814,0.01614580360594184,0.29770299792289734,0.749718427658081,-0.4021284580230713,-374.66039003415057,128.27861138129495,27.53898901463707,-159.49060780638627,21.214702846801345,-3.3203911970100433,19.723471484980042,-68.4800712705286,20.865775410197102,-20.425764414181227,13.039201220947232,2.364691165319162,7.128847289316903,-38.80497744857486,13.196169168250751,7.699596378824681,9.484833297959987,-14.31209932599063,13.30213618808708,-9.484630100766298,8.284843331159019,4.025098935588099,5.72482265472496,-3.2528819154771003,7.266824007193583,0.0005615393969082533,0.3852324631482567,0.5187162326734767,0.05467951679842102,0.040338593515890815,4.137966576561509,0.2646557054919549,0.2805434406069384,7.518660514467828,0.16016918936802868,7.057363235779019,0.1423403242759734,8.05134820951764,0.24112287581556863,0.0002198469623318383,0.000484776099352939,0.1266202059659091,0.03056357909548901,0.04932522320434194,0.01778827363035425,0.08322975852272727,0.027655756915213367,A53,3.04
0.024359158665827087,-32.26675427945952,0.024067206006707576,0.3088216185569763,-0.008803860284388065,-0.913506031036377,-343.1377422938624,128.11964408415415,24.444828983325507,-174.5801619129288,24.083495309260567,-1.74241032347351,18.12289094129217,-69.26552471001388,23.093333376275716,-28.45706695901974,13.368361830261875,1.1194636774193811,9.048781864750788,-39.3198975371677,11.899978311466272,4.758738719099863,6.471136753814462,-22.10959739798097,10.008945968410867,-14.437795363266302,7.62104512605081,0.5546937750669566,6.868710381087115,-8.653837667070418,6.819970014613523,0.0001571445062953729,0.1827445179943235,0.6193897366953712,0.12933064862784602,0.06836506235209204,3.828761071910137,0.8377296889641086,0.3884039989881333,7.562631355691801,0.20236560361716038,7.00673437219638,0.1467578913461053,8.047648573615298,0.20604529392547716,0.00011699229434052227,0.00028089662174492783,0.15141157670454544,0.04905595575430451,0.04857410457996564,0.01568772867784459,0.10657848011363637,0.029180188218031904,A53,3.04
0.04498561172189814,-26.938527371399566,0.04400311663480627,0.5525945425033569,0.9496117234230042,-0.5014965534210205,-320.6773716904025,137.7089792576257,37.21041163581709,-137.95866135267462,28.436629433993446,-30.43191533754175,22.037609913657974,-44.554500546115065,17.27647465894641,-30.89856119608609,19.790541722065473,-4.57946977512618,21.499646629712593,-25.205945791838335,18.641184316306994,7.1202246823093045,9.999010016348098,-7.896620040383154,9.232801363390294,-18.121720967797575,10.73887895062171,1.914641461824109,7.681087196026852,-5.195706617259607,5.975302170232777,0.0008872678703890088,0.6637433822484623,0.2746010219802629,0.056244270245263406,0.003948070824380083,4.272946950859611,0.2408479259242306,0.1462330618322754,7.315939169407231,0.22238450787226843,6.80683338146261,0.15219603526931408,7.7180112251233775,0.23709213959717035,0.0002483282887092687,0.0007681066959318784,0.11532315340909091,0.04455163817224759,0.06383062163150105,0.03451373256797402,0.09375,0.04668410763829233,A53,3.04
0.015169010810366939,-36.38085472595816,0.01505511174564291,0.2848842740058899,0.38257384300231934,-0.5217204093933105,-386.30715081630365,137.07309265799506,8.439162777908559,-175.965032240382,28.135438848059245,-1.2305332192250296,8.524864707262836,-77.94693573494474,21.091835352455462,-28.393796327288136,13.974206905736203,-1.875157555243067,11.214816294935279,-25.576340829569777,15.012467041750803,18.75709893685237,7.27976698431702,-20.179670486817077,13.314589433579776,-14.101380329563158,3.801867676865615,-10.214100440934812,11.684868931247877,-17.95586821549713,9.830109921583592,0.00013846837943133744,0.06529605950394143,0.7703873385186139,0.12224928819922706,0.04187600004457515,4.233004601870896,0.15289313883475103,0.24299363169669902,7.5237392226066016,0.07064092481228902,7.052891159086744,0.12903799419623602,8.054485733058694,0.1371538812685763,0.00030378007052682946,0.0007638379092929583,0.122802734375,0.0232269773554417,0.04691127821523498,0.013103157895829647,0.09645774147727272,0.02153059460939537,A53,3.04
0.02133693177024424,-33.41736059009512,0.02111248647776629,0.3788023293018341,-0.4449442923069,-0.8868210315704346,-360.3518420677179,143.72558350403423,21.428011399326486,-172.23769994613517,24.507267793949662,-1.5910779207103873,17.551094025529217,-69.81040597678081,27.835929011633908,-28.222238567161227,16.23711087216989,-7.733687296838263,10.659366241013517,-38.48509644058654,11.415345614959872,17.599539485902035,7.518909161702221,-11.906784077296537,11.427752278040883,-14.82883254880188,8.234344010015997,-6.116410198184995,7.037812481052709,-12.377311387563134,4.53522707292414,0.00022380773063342339,0.19485683544907922,0.6434151867408984,0.13191249575718378,0.029519303932062535,4.205742715050386,0.2426882423595942,0.23117164373572907,7.492839167297242,0.1272891862910686,7.002066481637704,0.1374026768248039,8.002237716225402,0.20097164513089455,0.00047240266243424707,0.0015160402492770454,0.12424538352272728,0.023202224902084016,0.04744451043978047,0.017506168661031964,0.10213955965909091,0.03855613191082432,A53,3.04
0.02800447945663344,-31.055449879495946,0.027619524471566723,0.3766857087612152,0.42944833636283875,-0.9809660911560059,-345.11453013420396,148.03229459304637,27.464834044234284,-146.90701609360627,26.700793416408665,-20.87231304483108,13.206936835018112,-71.87654668989103,20.181399369318193,-31.08727820961855,14.191077635444122,-4.375832181621696,11.813432191619103,-37.04643834879399,16.107002363470045,11.666325340329696,5.836025096384008,-11.488414821186945,11.09748156124961,-11.862354971112934,7.702345910632185,-0.14346577683061554,7.561783587129323,-14.663483209310693,6.655950521222138,0.001020622462439431,0.32456856241895654,0.6313145640441269,0.033893787012707066,0.008151553889480613,4.309553191773134,0.09194984975589657,0.1519126317778584,7.346418288296125,0.1887473410380485,6.947822370706029,0.15995521407779956,7.815422826666847,0.3004917200227513,0.00013423657847079493,0.0002981524362522222,0.10859818892045454,0.02734321854940759,0.05643079335493288,0.028270101416746556,0.08411754261363637,0.027092582899966248,A53,3.04
0.02686207341794469,-31.417209332493826,0.02650762145792362,0.2512255012989044,1.2276767492294312,1.3639569282531738,-337.32251761142055,132.95119087057893,21.815126088619348,-169.43725425712879,31.837582967193754,-17.8325097050539,18.06123424506474,-77.49422807055572,17.951305289125436,-18.598682459649503,12.539804218819521,12.649628141489034,17.419041294845222,-29.80907418606719,17.782291136879113,2.2739168234462435,11.414391602796186,-17.221610378686027,11.415096412658587,-5.278187831277344,6.612540581063377,-7.064761362311452,11.006300768213643,-15.225073574872527,6.653910251326328,0.0025628429942959998,0.06352700254507183,0.863815449326389,0.03960863393107801,0.027538311458596337,4.189384089476902,0.3305801624514152,0.27930371604247256,7.476274567348586,0.1770359853899701,7.0025336274267564,0.19169403588062997,7.9932420800683905,0.2526674184905067,0.0004288046484646454,0.001302822911457316,0.12684215198863635,0.024657404026461428,0.04921036904424693,0.013615518903584143,0.08900035511363637,0.013436151011930728,A52,3.111
0.030033723493868326,-30.447816408954715,0.029591542961744016,0.36611273884773254,-0.4532998502254486,-0.5601522922515869,-330.554217444502,136.75102781314496,20.47058840840003,-171.22816900112159,26.01275782885163,-17.323885914289125,17.79273495133995,-65.85531282579545,12.138156943096979,-36.00492336174383,14.631855504193718,9.503585721780198,18.70796979671681,-33.052187006603326,9.960216874872893,4.098254545778617,8.868925516796542,-5.899928126563759,7.5156138728297925,-14.900824728759533,6.822482998372363,-6.8995751587418965,9.144327578363896,-14.308955122277915,9.326031763297733,0.00024682600187620016,0.1658531275326778,0.6998213360543668,0.0836425004201023,0.050285301973741765,4.186417908833589,0.22190695397298307,0.28139529374130345,7.464017667096399,0.13556128756922528,6.952261390135832,0.13338778775545934,7.980867099643323,0.17331797706158233,0.0005347939919181696,0.0021527485489513704,0.12562144886363635,0.019536898718278697,0.05105390488829358,0.018958081897533282,0.08074396306818181,0.011943665934731316,A52,3.111
